open,high,low,close,volume,return_1m,return_5m,return_15m,return_30m,return_1h,vol_return_1m,vol_return_5m,vol_ratio,rsi,macd,macd_signal,macd_hist,bb_pct,momentum_5m,volatility_5m,high_low_pct,price_zscore,ema_diff
1.3805,1.3805,1.3791,1.3794,22706.3,-0.000796812749004,0.0023980815347721,0.0022524158976966,0.0024709302325582,0.0014520110352838,-0.730385335131849,0.1179311703018068,0.440724450897112,68.33325361120393,0.000783508691188,0.0002609403300135,0.0005225683611745,0.8897893209917359,0.0032999999999998,0.0010650914109653,0.0010149340285523,2.467833686435363,0.0013575468881696
0.1193,0.1194,0.1193,0.1194,30083.84,0.0016778523489933,0.0,0.0092983939137785,0.0050505050505049,0.0050505050505049,-0.6633430512714116,-0.8798634899514324,0.8620945808811268,66.66638383958357,0.0002267490733026,8.281539943839882e-05,0.0001439336738642,0.8190667924526517,0.0,0.0019669341356002,0.000837520931009,2.1934194008170156,0.0041148014221641
0.001614,0.001614,0.001614,0.001614,0.0,0.0,0.0012406947890819,0.0037313432835821,0.0068621334996881,0.0081199250468457,-1.0,-1.0,0.0,74.9126019643749,2.9043483603381597e-06,2.6916691011723996e-06,2.1267925916576007e-07,0.6837384757161494,2.0000000000000486e-06,0.0007066813290276,0.0,1.7329649930830469,0.0021611891127072
0.2707,0.2708,0.2706,0.2707,12120.4,-0.0003692762186114,-0.0003692762186114,0.0014798372179061,0.0,0.0022213994816733,-0.7341889301676836,-0.796221821703341,0.2134145079923433,57.89431025245154,0.0001880220969099,0.0001974300792544,-9.407982344427414e-06,0.3174726823165713,-9.9999999999989e-05,0.0004815714751497,0.0007388252650947,1.1857342897377103,0.0006585262672015
603.85,604.63,603.85,604.51,319.741,0.0010764084390422,0.0009106563348564,-0.0002811404379174,-6.616491605315744e-05,0.003086368538953,18.865858962410687,8.663060231496871,5.043460155463714,43.47826060491579,0.0154901265617581,0.0727373470006793,-0.0572472204389211,0.3860376810752581,0.5499999999999545,0.0005273158632136,0.0012903012357093,1.029492899895896,-6.343530865655427e-05
0.005912,0.005913,0.005906,0.005906,236351.0,-0.0006768189509307,-0.0018590501943553,-0.0013527223537369,-0.002533355852052,-0.0005077001184634,32.29825302902226,20.36409653800958,9.71264899206226,42.29630484100403,-1.1224931681314346e-06,-2.1961276511173033e-07,-9.028804030197042e-07,-1.2231427861681143,-1.1000000000000593e-05,0.0011976431522041,0.0011852351531941,-0.9987500557184694,-0.0005688525369672
1.032,1.032,1.03,1.032,4524.9,0.0009699321047527,-0.0028985507246376,0.0009699321047527,0.0068292682926829,0.018756169792695,0.1049007398725365,-0.7103785963452491,0.1800792167077336,53.33328355560241,0.0014519130240344,0.0021875784650826,-0.0007356654410482,-0.2353101822958145,-0.0029999999999998,0.0014673880168292,0.0019379844942461,0.9230709445476196,0.0001102967101822
8.69,8.69,8.68,8.68,313.89,-0.0011507479861909,0.0,0.0023094688221707,0.0046296296296295,0.0116550116550115,-0.9655392742926214,-0.7845686087451871,0.0845793283853026,58.333326527778574,0.0095374474232219,0.0094071846814452,0.0001302627417766,0.3619868380383506,0.0,0.0018213813009568,0.0011520737325861,1.419562419734818,0.0011484498850886
0.0946,0.0946,0.0946,0.0946,107836.0,0.0,-0.0031612223393044,-0.0010559662090813,-0.0010559662090813,0.0106837606837606,-0.1546438303329811,0.373199709661399,2.03962377153925,49.99912501531223,7.067213155506624e-06,4.728990954543092e-05,-4.02226963899243e-05,-0.5911198739410994,-0.0002999999999999,0.0009427437087502,0.0,0.0124060155249769,-0.000794254603336
0.000645,0.000645,0.000645,0.000645,3360.0,-0.001547987616099,0.0,0.0078124999999997,0.0078124999999997,0.0031104199066873,-0.9964381046476374,-0.997088297381894,0.0028639813432072,77.65697803416853,1.4118727753405962e-06,9.85343036516016e-07,4.265297388245802e-07,0.4893200000858214,0.0,0.0015479900272097,0.0,1.9171567160268592,0.003278162424502
6e-06,6e-06,6e-06,6e-06,332597609.0,0.0,0.0,0.0101010101010101,0.0135135135135135,0.0101010101010101,-0.5061840572624651,-0.776566791911509,0.2848527472806513,64.51612903225825,1.7033637028479735e-08,1.3048326432903702e-08,3.985310595576033e-09,0.5610770442881272,0.0,0.0016652802041929,0.0,2.2166330674635732,0.0039884608793652
0.2749,0.275,0.2748,0.2748,34163.2,-0.0003637686431429,-0.001453488372093,0.0102941176470587,0.0147710487444607,0.0151459179903952,-0.2237947338406065,-0.9673019943628024,0.1938970160477874,77.35828622339574,0.0009503870481513,0.0007919546952966,0.0001584323528547,0.5779478129572858,-0.0004,0.0010094398059166,0.0007278020351973,2.2274173054450945,0.0044840873882514
83.32,83.44,83.31,83.44,1335.148,0.0014402304368699,0.0,0.001560436922338,0.0049379742261832,0.0054223400409687,-0.2285676812043873,-0.705618794564319,0.4172395261595596,57.69230665680504,0.0467041762076405,0.0533758035234854,-0.0066716273158448,0.7629201749460345,0.0,0.0010793747071724,0.0015580057526178,1.6743104588309896,0.00050698881329
1.051,1.052,1.051,1.051,7930.3,-0.0009505703422054,0.0057416267942582,0.0086372360844528,0.0193986420950533,0.0253658536585366,-0.4929021779443172,-0.5949278508491891,0.2674133274704611,66.6666222222515,0.0029150164747158,0.0026003944160144,0.0003146220587013,0.8344222231988673,0.006,0.0027415146889223,0.0009514747850129,1.7189715591313734,0.0037738569013361
1.051,1.054,1.051,1.054,189900.2,0.0028544243577546,0.0028544243577546,0.0076481835564052,0.0183574879227055,0.02729044834308,5.241256006257683,3.987909781703663,4.644271551420954,69.99995100003386,0.0032534510446831,0.0028616098515413,0.0003918411931417,0.931917334298955,0.0030000000000001,0.0015916894508199,0.0028462998075463,1.8957494228238048,0.0040588856424861
0.99,0.99,0.99,0.99,0.0,0.0,0.0,0.0030395136778116,0.0010111223458038,0.0010111223458038,-1.0,-1.0,0.0,58.82348096889803,0.0003596376512942,0.0001723008886312,0.0001873367626629,0.5680470521160186,0.0,0.0021460057598863,0.0,1.151914056137204,0.0007586250400694
0.0885,0.0887,0.0885,0.0887,63692.0,0.0022598870056498,0.006810442678774,0.0079545454545455,0.0079545454545455,-0.0011261261261261,75.82991556091677,39.69776357827476,5.6958380282944585,64.70534948535712,6.980103589353248e-05,1.5274367176834534e-06,6.827359917584903e-05,1.41620470091595,0.0006,0.0016801252115555,0.0022547914063722,1.1976375957485494,0.0023946529905225
0.0882,0.0882,0.0882,0.0882,1500.0,-0.001132502831257,-0.0022624434389141,0.0,0.0011350737797957,-0.0033898305084745,-0.7635561160151324,-0.6397694524495677,0.1976141386328793,52.94074048801956,2.6962875220651328e-05,4.099917745779992e-05,-1.403630223714859e-05,-0.2294733662128027,-0.0002,0.001013229130942,0.0,0.0709579928681435,-5.817016514226799e-05
0.001128,0.001128,0.001128,0.001128,16531.0,0.0,0.0017761989342806,0.0026666666666668,0.0026666666666668,0.010752688172043,-0.5608246327143275,-0.8415918433837692,0.3141058831912156,66.56312402928857,1.3146704342635335e-06,1.130805446963e-06,1.8386498730053345e-07,0.5933340518651299,2.0000000000000486e-06,0.0007943403117228,0.0,1.4313349678970533,0.0014773474980858
2.963e-05,2.966e-05,2.963e-05,2.966e-05,162452065.0,0.0013504388926401,0.0016886187098954,0.0057646659884706,0.0071307300509337,0.0122866894197952,3.637048061614382,-0.1168751926425706,2.4113669034192897,68.6813186813188,5.4281980631288484e-08,4.588578895884943e-08,8.396191672439051e-09,0.6871423067914667,5.0000000000001215e-08,0.0012392030286585,0.0010114291493881,2.1947439923081227,0.0023946558431983
0.0573,0.0575,0.0573,0.0574,34399.9,0.0,0.0034965034965035,0.0034965034965035,0.0017452006980802,0.0123456790123457,-0.1880304961525751,2.1394504120540647,2.118605940920764,54.54476033941403,6.114653173756868e-05,4.90975112102998e-05,1.2049020527268876e-05,0.629150890493386,0.0001999999999999,0.0019923773455269,0.0034843204967889,1.091411352121607,0.0017230198381075
66437.24,66487.7,66420.0,66461.07,15.21071,0.0003586843764129,0.001573617715783,0.0023229810891878,0.0025677751906938,0.0055260680630031,-0.56392588290136,0.5570561240836982,0.7129937370941203,75.65083864621334,36.70239560189657,21.876858706201975,14.825536895694594,0.8254300645332797,104.4200000000128,0.0006986251226121,0.0010186414392665,1.4806585170736788,0.0010371717716297
1.002,1.002,1.002,1.002,0.0,0.0,0.0040080160320641,0.002,0.0040080160320641,0.0090634441087613,-1.0,-1.0,0.0,71.42850000007142,0.0010427507112397,0.0006959929199181,0.0003467577913215,0.9624537299135836,0.004,0.0016449048379034,0.0,2.6570464269454246,0.0018442963463557
66850.98,66861.44,66803.62,66856.24,26.4548,7.868246658482292e-05,-2.9465341653600596e-05,-0.0004785593882332,0.00799429967218,0.0056943916071692,0.3094348326652878,-0.291925778378989,0.6533965609135516,47.0660788639732,53.29351585976838,88.2330558796285,-34.38539601579077,-0.1901774826250232,-1.970000000001164,0.0004544945636572,0.000864840738875,0.8752416947761389,-4.7712498006877815e-05
0.001648,0.001648,0.001648,0.001648,0.0,0.0,0.0006071645415908,0.0,0.0012150668286756,0.006105006105006,-1.0,-1.0,0.0,59.944052217929645,9.4028478410846e-07,1.110843902343922e-06,-1.7055911823546186e-07,-0.112313333600448,9.99999999999916e-07,0.0015104102758967,0.0,0.8230780093560947,0.0004831070729761
0.001137,0.001137,0.001137,0.001137,128466.0,0.0008802816901407,0.0017621145374449,0.0017621145374449,0.0026455026455025,0.0053050397877982,0.3814142543765324,1.5148483840025055,2.3730980173383167,69.9021370081881,5.838823480919068e-07,5.106420904676581e-07,7.32402576242487e-08,0.7068568690530093,2.0000000000000486e-06,0.0011805028290924,0.0,1.4387552346067125,0.0006703421604584
0.006034,0.006044,0.006032,0.00604,280599.0,0.0013262599469496,-0.0018178813419269,0.001990710019907,-0.0070688804866019,0.0,0.950948013933406,16.016312916919347,3.495158328994429,58.32199294581589,9.210475438855768e-07,-3.583795143175026e-07,1.2794270582030792e-06,0.5874006207602609,-1.0999999999999724e-05,0.0010818710958646,0.0019867546379545,0.4168397496286081,0.0004751482895567
1.006,1.006,1.006,1.006,34.07,0.000995024875622,0.000995024875622,0.0029910269192423,0.0019920318725099,0.0080160320641282,2.2111215834118756,0.2425237053245805,0.1414315009915503,46.15379644975806,0.0009239007664527,0.0007273291647666,0.0001965716016861,0.624037547796292,0.0010000000000001,0.0008321429241079,0.0,1.689743287626207,0.0013260566391325
0.006075,0.006076,0.006069,0.006069,77037.0,0.0,0.0048013245033111,0.0073029045643153,0.0064676616915422,0.0091453275690056,-0.3171870983753313,-0.7254551869393691,0.8984556317774474,75.56909340339926,7.511543641309029e-06,3.4398994410996423e-06,4.071644200209387e-06,0.9967826209340438,2.8999999999999512e-05,0.0009155811554815,0.0011534023474374,1.827543923751303,0.0025770686378153
619.73,620.69,619.62,620.54,400.181,0.0012908639106721,0.0010485731339431,0.0039475812975244,0.0062266904491647,0.0097962637505695,0.8888846932658678,0.6898393689615565,1.7061264443749249,65.1898733021955,0.7423079056259212,0.6875965982303751,0.054711307395546,0.6717129707447418,0.6499999999999773,0.0006264816071437,0.0017243046378933,1.9651110005241872,0.0013841091816261
0.2901,0.2907,0.2901,0.2905,332074.5,0.0013788348845225,-0.0034305317324184,-0.0037722908093279,0.0027614773904036,0.0114902506963787,-0.1638640153673503,1.2433252402589243,1.0842829782515475,28.947261773244406,8.743508779285314e-05,0.0003682875473847,-0.0002808524595919,-0.7430805279603468,-0.001,0.001557186315513,0.0020654044679331,0.4369222407668928,-0.0013930380491298
2018.16,2019.28,2015.68,2018.91,743.2551,0.0003716256391961,0.0023085401090228,-0.003110788510821,0.0057337849955165,0.0074652561191645,-0.2764472416109342,0.2901122793545612,0.9040287752228554,41.00257066949334,1.1241818991798027,2.2227612993223627,-1.09857940014256,-0.0284256520964646,4.650000000000091,0.0014485987831567,0.0017831404074466,0.9401572783456796,-5.2064818174334105e-05
1.486,1.486,1.484,1.484,183.76,-0.0013458950201884,-0.0013458950201884,-0.0040268456375839,-0.0073578595317727,0.001349527665317,3.663959390862944,0.891702697138151,0.4007917250546068,33.33330740742757,-0.0008772191226289,-0.000497059461897,-0.0003801596607318,-1.0730864520727683,-0.002,0.0013950068374094,0.0013477088939705,-1.9342323112764397,-0.0011262741758742
0.00114,0.00114,0.001137,0.001138,1654856.0,-0.0017543859649122,0.0,0.0044130626654899,0.0017605633802815,0.0044130626654899,23.439987594334745,0.4310770505313606,2.9819825728946396,60.83253671678121,8.084824688542932e-07,5.869334302014587e-07,2.215490386528345e-07,0.2223270055183389,0.0,0.0013880608836629,0.0026362015499107,0.8751838258214204,0.0010150914803419
3.057e-05,3.057e-05,3.054e-05,3.056e-05,61249469.0,-0.0003271180896303,-0.0032615786040444,-0.0022853411687888,-0.0042359074617139,0.0055939453767686,-0.1985299066022119,-0.7672438304620828,0.387438423142234,46.5116279069767,2.0531257702600535e-09,9.058437092300376e-09,-7.005311322040324e-09,-0.1620484771715317,-1.0000000000000244e-07,0.0016335389458781,0.0009816432708353,0.3977972575145212,-0.0002978593755807
0.000664,0.000664,0.000662,0.000663,4764305.0,0.0,0.0045454545454544,0.0060698027314112,0.0030257186081692,0.0122137404580151,8.002997027538262,0.8657647814406666,2.1913793921459477,56.200824278755874,7.376666497501631e-07,3.967485165680173e-07,3.409181331821458e-07,0.933624467202773,2.9999999999999645e-06,0.0013546823839845,0.0030165867019807,1.6670666964654512,0.0022113834298853
0.00066,0.000661,0.00066,0.00066,1798753.0,-0.0015128593040847,-0.0060240963855421,0.0,0.0015174506828528,0.0091743119266056,-0.8636398749317253,9.725568998312534,0.294950451768233,49.912652857499374,5.180204972341429e-07,8.785174278472434e-07,-3.604969306131005e-07,-0.5918728171862317,-3.999999999999989e-06,0.0019638796620165,0.0015151492194709,-0.2264028254222273,-0.0004977733699118
0.125,0.1251,0.125,0.1251,20842.42,0.0007999999999999,0.0007999999999999,-0.0015961691939345,0.007246376811594,0.0096852300242129,-0.1227044168640073,-0.8394381357018543,0.2117672176515014,52.631191138591234,0.0001508923785399,0.0002055639632691,-5.4671584729271464e-05,-0.1337019346448921,9.9999999999989e-05,0.0019933767646952,0.0007993605052008,1.0583630713418726,0.0005967684477306
0.0874,0.0874,0.0872,0.0874,942.0,0.0,0.0034443168771527,0.0092378752886836,-0.0022831050228309,-0.0079455164585696,-0.704331450094162,-0.9645037304996608,0.0484824778560632,68.18138430028175,6.152498990780186e-05,-1.9990668828144266e-05,8.151565873594613e-05,0.7254772754784817,0.0003,0.0006281234380644,0.0022883294932686,0.0829345416972728,0.0023115072791206
0.006141,0.006155,0.006138,0.006155,1465409.0,0.0021165744057309,0.0035871514756236,-0.0003248335228196,0.0035871514756236,0.0135023876173225,44.85995493521938,-0.2459172541553028,3.8366900674348887,45.73786882804676,2.223435929687295e-06,2.6179388708187617e-06,-3.945029411314665e-07,0.4320572063796205,2.199999999999945e-05,0.0013705939710616,0.0027619816796129,1.3073845789965954,0.0004915764216366
0.001143,0.001144,0.001143,0.001144,101926.0,0.0017513134851139,0.0,0.0052724077328647,0.0043898156277435,0.0017513134851139,2.9007271335629543,0.2440923737916218,0.0902570096820003,74.93443237167445,8.935936239525856e-07,6.996095350016858e-07,1.9398408895089978e-07,0.485569643264226,0.0,0.001071987353164,0.0008741251100306,0.8114439237974579,0.0010127612309201
0.1265,0.1265,0.1263,0.1264,6448.32,-0.0015797788309634,0.0023790642347345,0.0,0.0023790642347345,0.0087789305666401,-0.8980400242617281,-0.8755558746272217,0.0741517763353478,59.25895199061938,0.000183656860219,0.0001804933880585,3.1634721605431227e-06,0.2686736412151114,0.0003,0.0019071960090649,0.0015822784684946,1.2041363606348472,0.0015370270318857
0.001666,0.001666,0.001663,0.001663,56686.0,-0.0029976019184652,-0.0023995200959808,0.0,-0.0035949670461353,-0.0012012012012012,1.525101340816963,1.8343,1.0958612803478027,54.510765876260656,1.1188735344581317e-06,1.105035755255629e-06,1.3837779202502615e-08,-0.3376413691493297,-4.000000000000097e-06,0.0015520076375303,0.0018039676464415,-0.0330618328018831,0.0005441822869586
0.000597,0.000597,0.000597,0.000597,12292.0,0.0,-0.0016722408026755,-0.0016722408026755,0.0016778523489933,0.0016778523489933,-0.9916650279708424,-0.792438493102109,0.0746332092279963,39.888312724371765,2.5498400967722233e-07,4.570756852166345e-07,-2.0209167553941217e-07,-0.5744218226435863,-1.0000000000000243e-06,0.0007478488219062,0.0,0.4960169717372129,-0.0002345414837155
1.545,1.552,1.544,1.55,49677.17,0.0032362459546926,0.0025873221216041,0.0071474983755686,0.0150622134905042,0.0157273918741809,-0.2299062363631149,1.1354988444951886,2.635036680839938,66.66663555556983,0.0029463083922058,0.0024763859333401,0.0004699224588657,1.3294893721424748,0.004,0.0021665629700361,0.0051612903192507,1.856372982173972,0.0027108533803081
0.1073,0.1073,0.1073,0.1073,0.0,0.0,0.0018674136321195,0.002803738317757,0.0,0.0113100848256362,-1.0,-1.0,0.0,62.49890626914029,3.469870167606415e-05,2.4943070565930955e-05,9.755631110133192e-06,0.7928870185972572,0.0002,0.0010647044324245,0.0,0.851568768224791,0.0006153027072963
1.4623,1.4626,1.4604,1.4625,105550.7,0.0002051702913417,0.0034305317324183,-0.0021832571467558,-0.0036787247087676,0.0088990066225165,-0.7103739759229213,-0.7887947715096741,0.5003081342050227,49.24619651021301,-0.0014817264268651,-0.0013500266619489,-0.0001316997649162,-0.0855126564971054,0.0049999999999998,0.0007768877530969,0.0015042735032449,-0.4340110625465963,-0.0009799622374617
1.014,1.015,1.014,1.014,76.09,0.0,0.0,0.0019762845849802,0.0,-0.0009852216748766,-0.4089638030138263,0.6946547884187084,0.8093432395980446,66.66660444450301,0.0004708298157038,5.870417746978429e-05,0.0004121256382341,0.5631222395876817,0.0,0.0006976882140255,0.0009861932929129,0.6483001536803502,0.0011710536496968
0.1268,0.1268,0.1266,0.1267,24119.75,0.0,0.0031670625494855,0.0087579617834396,0.0015810276679841,0.0047581284694688,-0.3396186121059676,2.207648165756804,0.2223074624720332,73.6836675940284,0.0001722966920789,7.807647755856632e-05,9.422021452034408e-05,0.6227145823700194,0.0004,0.0015221973390021,0.0015785319528135,1.2977481278431493,0.002631541138035
69393.73,69500.0,69299.99,69348.39,189.27642,-0.0006535171616345,0.0058675275796857,0.0069304851905909,0.0098172239356264,0.0114190180942468,0.4636900487996132,4.566295396838374,3.963919856352015,75.37681173294256,113.9940491085959,97.85424195552945,34.38520401687379,1.1705683841460552,227.8385228810695,0.0017683894181625,0.0028841332870163,3.043200146741788,0.0034793905270517
0.1263,0.1264,0.1261,0.1261,244365.02,-0.0023734177215191,-0.00786782061369,-0.0086477987421385,-0.0070866141732284,0.0039808917197452,6.554709771363118,39.82753078375352,4.411948428856041,22.222049384059844,-0.0001171762908346,-2.120802297646517e-05,-9.596826785813784e-05,-1.401767099591432,-0.001,0.0014756785173533,0.002379064215868,-1.137643083948504,-0.0025791919864795
9.4,9.4,9.39,9.39,5303.0,0.0,-0.0042417815482501,-0.0052966101694914,-0.0063492063492062,0.0,2.870774665878351,0.3101655804208936,2.2233938516002127,27.272723801653328,-0.0153069311392677,-0.010256341774503,-0.0050505893647647,-1.20342000431605,-0.0399999999999991,0.0013840763274239,0.0010649627261911,-2.385309389468527,-0.0027958066951235
69008.09,69108.57,69008.09,69108.57,42.23754,0.0014562062877274,-0.0016472943807369,-0.0040198883084128,-0.005615775568117,0.00692183846081,-0.6875196560030238,0.18230867611505,0.874182125635459,28.510872556382935,-50.9862560412148,-15.64459587649412,-34.38539601579077,-0.7192711145916513,-114.02999999999884,0.0011115131789316,0.0014539441345698,-0.3138430596425845,-0.0016646993535067
630.77,630.88,630.73,630.83,53.567,7.926693934501294e-05,0.0019058812318346,-0.0014562722595963,-0.0027349184267103,-0.001250752034451,-0.0468335735511307,-0.3138154102350605,0.3251150742379055,46.95945934840667,-0.4708605243445163,-0.5851191196306078,0.1142585952860915,-0.0055865632421271,1.2000000000000457,0.000586014947338,0.0002377819697854,-1.041839056895204,-0.0003453224189262
1.4636,1.4647,1.4628,1.4633,107308.8,-0.0001366586949094,-0.0003415767181308,-0.0021140207310419,-0.0079994576638872,-0.0026581243184297,-0.44176958575209,-0.3452480683961356,0.4556528495362119,36.19628792956842,-0.0020444293680845,-0.0021017153331806,5.728596509610093e-05,-0.2512471382750361,-0.0004999999999999,0.0009831600695162,0.0012984350431909,-1.4983098413394544,-0.0013216838782477
0.0887,0.0887,0.0885,0.0885,6456.0,-0.0044994375703037,-0.0022547914317926,0.0011312217194567,-0.007847533632287,-0.0033783783783785,24.51778656126482,12.913793103448276,0.8992394907651198,57.89431025245058,-6.0883695067529e-05,-0.0001042208879509,4.3337192883391505e-05,-0.2580026401166036,-0.0002,0.0028273982477715,0.0022598869801143,-1.2920676757938137,-1.9326228600120463e-06
631.57,631.65,631.2,631.21,34.695,-0.0005541832921652,6.337436823677933e-05,0.0042319624532656,-0.0026860059092128,-0.00167649896405,0.3963456352879622,-0.4140149979732468,0.2657017317115862,75.14124264068502,-0.0136713527753045,-0.2007968107622078,0.1871254579869033,0.3707851078315783,0.0400000000000773,0.0005598636139656,0.000712916462032,-0.6120860434763808,0.0004198297045215
0.00115,0.00115,0.00115,0.00115,137745.0,-0.0008688097306689,0.0,0.0026155187445509,-0.0008688097306689,0.0026155187445509,7.820195940321444,0.8580042084817092,0.6399994424484845,61.47226064238576,6.675230305984176e-07,3.75991560604355e-07,2.915314699940626e-07,0.4696567139784777,0.0,0.0012292169930597,0.0,0.6783127825308647,0.0009746868886022
89.16,89.23,89.16,89.23,2145.268,0.0007851054284433,0.00427687113112,-0.000112057373375,0.005521748929457,0.0029223333707992,1.9263125156868952,-0.0350735074182106,0.7278738306061622,46.739129723535015,0.0619973189737947,0.0480163614306287,0.013980957543166,0.6906922860143898,0.3800000000000096,0.0007480966481022,0.0007844895214526,1.7634005087040614,0.0011948445597607
1.015,1.015,1.015,1.015,21.38,0.0,0.0019743336623889,0.0019743336623889,0.0049504950495049,0.0039564787339267,-0.3129820051413882,-0.3109893651305189,0.2376889254499715,45.454487603378865,0.0005671137209108,0.0005791513315676,-1.2037610656721594e-05,0.2097175353269682,0.002,0.0016522000605084,0.0,1.2759649048976596,0.0006696370802425
0.001148,0.001149,0.001148,0.001149,11096.0,0.0,-0.0008695652173912,-0.0017376194613377,0.0034934497816594,-0.0008695652173912,-0.3159484618704149,1.1864039408866995,0.0864775217674577,49.930097862991815,2.676516052033638e-07,3.459417019469017e-07,-7.829009674353784e-08,-0.3397200893842231,-9.99999999999916e-07,0.0003888813873912,0.0008703212616874,0.0202335253207132,0.0001072826269493
0.0594,0.0594,0.0594,0.0594,0.0,0.0,-0.0016806722689074,0.0,-0.0016806722689074,-0.0016806722689074,-1.0,-1.0,0.0,49.996500244982855,2.4296861601477704e-06,5.728872173983892e-06,-3.299186013836122e-06,-0.1871912026009808,-9.999999999999593e-05,0.0007516194882351,0.0,-0.7004637369181225,-0.0001975864770341
0.001681,0.001684,0.001681,0.001682,208412.0,0.0011904761904761,0.0029815146094214,0.0011904761904761,0.005980861244019,0.0041791044776118,19.8412,0.6169129911943829,1.2488625907792552,58.77512636652177,1.212891361172157e-06,1.4857040768908082e-06,-2.728127157186512e-07,0.3327109805132023,4.999999999999796e-06,0.0005957709896666,0.0017835899027408,1.613592186817409,0.0006131206994694
2070.11,2071.59,2069.14,2071.49,131.766,0.0006666312418179,0.0016585592294227,0.0033420679166322,0.0015132762188398,-0.0004294579179495,-0.0080968612241948,0.1492650829812545,0.4932185998485209,75.24687287337217,1.3031366201030323,0.565460401522758,0.7376762185802743,0.7811600508048645,3.4299999999998363,0.0012048966674754,0.0011827235468185,1.049797062667698,0.0012515642471148
2073.16,2073.17,2067.48,2070.75,320.0675,-0.0011624766057611,-0.0002655337227829,0.0013007359554364,0.0040632864132041,0.0001642186813239,0.4019742643048967,1.767777925745802,1.3510606607574802,42.99917144971086,1.3861047828559094,1.3172283337132056,0.0688764491427038,0.135872055545442,-0.5500000000001819,0.0006598824733125,0.0027477966920184,1.0902327763517627,0.0007311587653289
89.17,89.22,89.14,89.17,4273.228,0.0001121579183491,0.0003365492483733,-0.0026842635052006,-0.0037984582728187,0.0007856341189675,0.3068287255781636,0.4295217797248893,1.3229709543489856,28.749999496874352,-0.0652142689670967,-0.0433235037448575,-0.0218907652222391,-0.360621709486223,0.0300000000000011,0.0005118580831825,0.0008971627228787,-0.4060705452888203,-0.0010548350078396
1.013,1.014,1.013,1.014,54.95,-0.0009852216748766,0.0,0.0009871668311944,-0.0009852216748766,-0.0009852216748766,1.0209635895549836,-0.3234425018468357,1.1678072002131965,49.99991250015312,-0.0003273991428349,-0.000316250799653,-1.114834318190227e-05,-0.2410105061077273,0.0,0.0006970004972636,0.0009861932929131,-0.7283246246548125,-0.0002891518426592
0.15,0.15,0.15,0.15,12501.5,0.0,0.0,0.0067114093959732,0.0067114093959732,0.0067114093959732,18.76834282099937,16.406711222500697,1.9196323347065625,99.99860001959972,0.0002703760756636,0.000155223026699,0.0001151530489645,0.6641314081174614,0.0,0.0,0.0,1.522153880509575,0.0032050227811998
1.234,1.237,1.234,1.237,28204.8,0.0032441200324411,0.0016194331983805,0.0081499592502036,0.0334168755221386,0.04212299915754,-0.5675927600977504,-0.5598302669752533,0.3445355727103127,73.68418337951195,0.0086483325505399,0.0089499162482305,-0.0003015836976905,0.4098985574391201,0.002,0.0035483271702385,0.0024252223100847,1.7542908881888024,0.0067190915228966
1.238,1.241,1.232,1.234,82280.0,-0.0032310177705977,-0.0088353413654619,0.0008110300081101,0.0098199672667758,0.0291909924937447,0.4801090114318094,0.1579028842026753,1.2945686488765544,46.34144759072507,0.0042859790322773,0.0062085675347945,-0.0019225885025171,-0.8059999821981351,-0.0110000000000001,0.0022351592614158,0.0072933549373636,0.7944310075015977,0.0007235244495856
0.006162,0.006162,0.006157,0.006157,148483.0,-0.0019452099205705,0.0006500893872909,-0.0011356262167423,-0.0022686760654675,-0.0004870129870129,38.47965966498272,-0.023240974634249,1.5771843982140024,51.34163806847369,-1.936614701610051e-06,-1.1174994186111458e-06,-8.191152829989052e-07,-0.3872336683152029,4.000000000000531e-06,0.0016333406304643,0.0008120836751528,-0.1521477663953218,-0.000479142650843
0.768,0.769,0.767,0.767,49.85,-0.0013020833333333,-0.0013020833333333,-0.0026007802340701,0.0,0.0026143790849673,-0.4990453220781831,0.1087633451957295,0.8501095677683029,49.99988333360555,0.0003370136560515,0.0005183114703719,-0.0001812978143204,-0.8144696882846688,-0.001,0.0005823093691405,0.0026075619261961,0.5659009520576522,1.4824438727979275e-05
631.48,631.67,631.4,631.41,28.53,-0.000110850699943,-0.0004590786765871,-0.0010599924060247,-0.0008386872171409,-0.0010125781188197,-0.382119807683978,-0.6989363049259212,0.3870949359436288,39.28571412202309,0.0042959999440199,0.096892175408316,-0.092596175464296,-0.8061887023747586,-0.2900000000000773,0.0003872179497709,0.0004276143868477,-0.1387068448716083,-0.0002712328250493
1.514,1.517,1.514,1.517,55.04,-0.0006587615283267,0.00065963060686,0.0019815059445178,0.0033068783068781,0.0053015241882041,-0.0585015395141977,-0.6091464280641954,0.1042795540834534,59.259228532251626,0.0010626767688775,0.0010522919841795,1.0384784697926213e-05,0.3797960938557859,0.0009999999999998,0.0015764344297252,0.0019775873421373,1.3235186097179796,0.0007421185168558
2071.56,2079.85,2071.56,2079.38,560.2918,0.0037797784267818,0.0043324752102242,0.002922848378446,0.0024248559789814,0.0053424743633754,-0.2027748905275664,1.3140323771031754,1.2777304256495714,63.49272345576371,-0.1749726044390627,-0.4286057627507161,0.2536331583116534,1.2523415957735464,8.970000000000255,0.0018546540921872,0.0039867652858044,1.880876361531466,0.0003372876930449
